mjdobs,racs,eracs,decs,edecs,mags,emags
57890.802083333336,46.63748784084861,1.0,-1.8195607697631893,1.0,16.807103291462454,0.01
57890.8125,45.47675189040896,1.0,-1.3748246073605532,1.0,16.80058534252272,0.01
57890.822916666664,45.46623764235015,1.0,0.025693060773891885,1.0,16.822574331462604,0.01
57890.833333333336,45.63258500271727,1.0,-1.6424111417154834,1.0,16.823468925775973,0.01
57890.84375,48.903417702054455,1.0,-2.022204421485144,1.0,16.817932067562964,0.01
57890.854166666664,48.23945512167146,1.0,-0.7231163851661733,1.0,16.829973633756108,0.01
57890.864583333336,46.98683076365957,1.0,-2.2387458338484088,1.0,16.79968164317271,0.01
57890.875,46.59149291275322,1.0,-1.0629266779460629,1.0,16.818600059615363,0.01
57890.885416666664,45.716641331506125,1.0,-0.4332006546766738,1.0,16.822082431094977,0.01
57890.895833333336,46.1017829738429,1.0,0.8674920742673606,1.0,16.829014657757956,0.01
57890.90625,47.58090085778342,1.0,-2.7419354753373253,1.0,16.818906607025784,0.01
57890.916666666664,46.46158716665931,1.0,2.763683959138191,1.0,16.815244600949953,0.01
57890.927083333336,46.56539001419954,1.0,-0.8912487034252746,1.0,16.828236732251867,0.01
57890.9375,46.28948975316796,1.0,1.1166896854783934,1.0,16.830899076453967,0.01
57890.947916666664,46.497423757078316,1.0,-0.7844580550963142,1.0,16.8165888362222,0.01
57890.958333333336,46.378235093356004,1.0,-0.907425596048379,1.0,16.807099072383444,0.01
57890.96875,47.01055755238567,1.0,-0.6066524957230428,1.0,16.82265933624449,0.01
57890.979166666664,46.64324062670737,1.0,-1.0330668043335496,1.0,16.805792399793198,0.01
57890.989583333336,47.52749989732138,1.0,-3.1406303144927534,1.0,16.8098560939104,0.01
57891.0,47.46355788074648,1.0,-1.06401470249096,1.0,16.806383110853567,0.01
57891.010416666664,45.88358515876637,1.0,-0.27969705883939866,1.0,16.818772887718385,0.01
57891.020833333336,46.658805648820305,1.0,1.0095662680757473,1.0,16.817705386463626,0.01
57891.03125,45.66082253929412,1.0,-1.483339757704689,1.0,16.83666489324041,0.01
57891.041666666664,44.28852669754997,1.0,-0.2975180544389019,1.0,16.8034604685335,0.01
57891.052083333336,47.37452410882128,1.0,-0.7832226608628625,1.0,16.808941576720656,0.01
57891.0625,47.31639654194629,1.0,-0.5996920478842216,1.0,16.811379683793955,0.01
57891.072916666664,45.76982663123215,1.0,0.10079369479746236,1.0,16.811406712716305,0.01
57891.083333333336,44.44264295730245,1.0,-1.4698049343035402,1.0,16.825517486219695,0.01
57891.09375,45.95752067664673,1.0,-1.0203383119422753,1.0,16.79507945907083,0.01
57891.104166666664,43.676106188775876,1.0,-1.640600047602883,1.0,16.828142391631154,0.01
57891.114583333336,47.03901162453237,1.0,-1.4604384682971103,1.0,16.8281411824519,0.01
57891.125,46.45491525857844,1.0,-1.666506758505148,1.0,16.824516168248877,0.01
57891.135416666664,48.20975087241304,1.0,-0.042233700444189726,1.0,16.804128494149285,0.01
57891.145833333336,46.4258749117286,1.0,-0.9759875106705163,1.0,16.81746399386034,0.01
57891.15625,45.05112513725982,1.0,0.07850052668495922,1.0,16.825894532464925,0.01
57891.166666666664,46.79743044680135,1.0,-1.8948065927250357,1.0,16.833645182647693,0.01
57891.177083333336,46.13014283216344,1.0,-3.2228539655060615,1.0,16.82938310506704,0.01
57891.1875,48.295791085368606,1.0,-1.7175057370319333,1.0,16.810976367724614,0.01
57891.197916666664,46.52871640661421,1.0,-2.4522725189220265,1.0,16.822086986327427,0.01
57891.208333333336,47.028847125751696,1.0,-0.9489513887822696,1.0,16.837408258760092,0.01
57891.21875,46.51814686488946,1.0,-1.3294175272773776,1.0,16.81843921672657,0.01
57891.229166666664,44.74140605219379,1.0,0.4537570567043536,1.0,16.81815118289988,0.01
57891.239583333336,47.41019166468251,1.0,-0.40693443345654023,1.0,16.817703712821398,0.01
57891.25,45.830503734280406,1.0,-1.499303622131252,1.0,16.826216212158386,0.01
57891.260416666664,46.54917407854064,1.0,0.47918146504332126,1.0,16.818276763020744,0.01
57891.270833333336,47.1753192244018,1.0,-1.316631072348298,1.0,16.820976604672733,0.01
57891.28125,47.74195832427993,1.0,-0.8419487061573525,1.0,16.824009363566283,0.01
57891.291666666664,46.83421878703397,1.0,-0.8881821628823645,1.0,16.807863624454836,0.01
57891.302083333336,43.91284576136715,1.0,0.20034480163735013,1.0,16.836401960007276,0.01
57891.3125,46.529690798927156,1.0,0.05253167882487264,1.0,16.79938958168808,0.01
57891.322916666664,44.573627196396465,1.0,-2.9249105207671287,1.0,16.816040870970575,0.01
57891.333333333336,47.13481305423793,1.0,-0.6325717645263392,1.0,16.803455476755452,0.01
57891.34375,45.98316329234505,1.0,-0.6899095511030029,1.0,16.804810179673805,0.01
57891.354166666664,46.316392024074815,1.0,-0.7021274931461495,1.0,16.804121792611763,0.01
57891.364583333336,45.718068377289136,1.0,-2.3318425891714565,1.0,16.81676672378636,0.01
57891.375,46.28988254153708,1.0,-0.6345198787093815,1.0,16.817227354784627,0.01
57891.385416666664,43.861346668992475,1.0,-1.1366511451947934,1.0,16.829627390555917,0.01
57891.395833333336,46.12164659025009,1.0,-2.209082596655109,1.0,16.8306411536276,0.01
57891.40625,46.8648422052898,1.0,0.4145979420060153,1.0,16.80046208582103,0.01
57891.416666666664,48.09146116912119,1.0,0.6348316931489777,1.0,16.811552633288624,0.01
57891.427083333336,46.64265751297599,1.0,-2.385017445978952,1.0,16.814131136221096,0.01
57891.4375,46.593516655066104,1.0,-1.9089325211380233,1.0,16.813531361524717,0.01
57891.447916666664,48.433480739608754,1.0,-1.5248967407161158,1.0,16.80711327026107,0.01
57891.458333333336,46.29867800955074,1.0,-2.0265483356142946,1.0,16.804376773850098,0.01
57891.46875,46.65154823961532,1.0,-2.6655832417133194,1.0,16.83051670309649,0.01
57891.479166666664,48.27415101511918,1.0,-0.38079812635419985,1.0,16.81839802751221,0.01
57891.489583333336,44.586217950879494,1.0,-2.2879361160848317,1.0,16.8192041065145,0.01
57891.5,46.699257554055244,1.0,-4.051106148073922,1.0,16.82131028268206,0.01
57891.510416666664,48.21769364917071,1.0,-0.07303299777095551,1.0,16.82066194384244,0.01
57891.520833333336,46.515402321540215,1.0,-1.584446343420605,1.0,16.81020353218805,0.01
57891.53125,46.70149404768043,1.0,-0.6997590395752561,1.0,16.830641139228746,0.01
57891.541666666664,45.89356949486504,1.0,-0.47000658722514965,1.0,16.819930633191046,0.01
57891.552083333336,45.56440687834258,1.0,-0.8969925627270304,1.0,16.817686098971876,0.01
57891.5625,46.03415432873253,1.0,-1.9066176983976268,1.0,16.825156880095864,0.01
57891.572916666664,46.55345699166711,1.0,-2.5051783347267174,1.0,16.821164242791873,0.01
57891.583333333336,45.55549710061516,1.0,-0.8255607808365129,1.0,16.81244683718549,0.01
57891.59375,46.69294173377314,1.0,-0.21515677850018888,1.0,16.820022867971836,0.01
57891.604166666664,46.449946948819495,1.0,-2.679477742294373,1.0,16.831746515153323,0.01
57891.614583333336,46.61422899460233,1.0,-2.107317060105741,1.0,16.80352537398417,0.01
57891.625,44.632658966306096,1.0,-1.2351949097447343,1.0,16.801959156231867,0.01
57891.635416666664,46.69876048792715,1.0,1.4695561288364525,1.0,16.825725974542245,0.01
57891.645833333336,44.37826222321875,1.0,-0.8152657395869088,1.0,16.823210485292574,0.01
57891.65625,45.960237054903764,1.0,-0.5218875538236185,1.0,16.819541865892212,0.01
57891.666666666664,47.91439811725809,1.0,0.3381686718304231,1.0,16.816252003613194,0.01
57891.677083333336,46.01414600886986,1.0,-0.4550390946413906,1.0,16.83765417173487,0.01
57891.6875,48.03228224051334,1.0,0.5043323989763298,1.0,16.83803993428676,0.01
57891.697916666664,47.06492314744826,1.0,0.3990386576214804,1.0,16.83146414564691,0.01
57891.708333333336,46.37270338963138,1.0,-0.5317819659477819,1.0,16.8072289600651,0.01
57891.71875,47.8731934790901,1.0,-0.9288815348399002,1.0,16.82503515244451,0.01
57891.729166666664,47.10762338814071,1.0,-0.1840133783775607,1.0,16.839679370316105,0.01
57891.739583333336,45.96805481298415,1.0,-0.5136116283098423,1.0,16.80414247217305,0.01
57891.75,45.84528848573464,1.0,0.3516325852891262,1.0,16.8081440944651,0.01
57891.760416666664,46.53836465129452,1.0,-1.3624331745904734,1.0,16.815493349367255,0.01
57891.770833333336,46.72570954824098,1.0,-3.227838133732311,1.0,16.807058393701656,0.01
57891.78125,47.346048681733194,1.0,-2.427365578792293,1.0,16.822210019670877,0.01
57891.791666666664,45.433192649098785,1.0,-0.15424551893778127,1.0,16.831097606981547,0.01
57891.802083333336,47.21671932360155,1.0,-0.11416351313861772,1.0,16.819660647466833,0.01
57891.8125,46.415900363225624,1.0,-1.618092318623296,1.0,16.823511172168853,0.01
57891.822916666664,46.321349257628775,1.0,-0.2516990398583244,1.0,16.818244603701988,0.01
57891.833333333336,46.87218326410262,1.0,-0.6172469965835348,1.0,16.82299012106173,0.01
57891.84375,46.98370552759929,1.0,-1.2130746455696106,1.0,16.81229050522408,0.01
57891.854166666664,47.17929300409977,1.0,-0.908852738789879,1.0,16.825386399804213,0.01
57891.864583333336,47.02658009598804,1.0,-0.9583172607628175,1.0,16.80519327693198,0.01
57891.875,46.16988456281906,1.0,-0.8686909644270215,1.0,16.804641740913024,0.01
57891.885416666664,48.458032267928246,1.0,-1.6260814705476119,1.0,16.80810956416588,0.01
57891.895833333336,47.18309046541543,1.0,-2.124767269808433,1.0,16.823232059365285,0.01
57891.90625,47.460347178697475,1.0,0.8666245222481532,1.0,16.8019108454343,0.01
57891.916666666664,47.787835370245034,1.0,0.024676668769011423,1.0,16.808765969939913,0.01
57891.927083333336,47.11771887895979,1.0,-0.12990988213141574,1.0,16.83067611062792,0.01
57891.9375,45.75586254599143,1.0,-0.7140791419553436,1.0,16.817174678433656,0.01
57891.947916666664,47.19038130780629,1.0,2.6912323915540393,1.0,16.805410200548387,0.01
57891.958333333336,46.32321692631905,1.0,-1.5959778090876884,1.0,16.81198260494544,0.01
57891.96875,45.34371723916005,1.0,-0.9903083965328954,1.0,16.798761194283287,0.01
57891.979166666664,47.027865630302344,1.0,-0.8026098311882833,1.0,16.81256919367578,0.01
57891.989583333336,46.85614490112758,1.0,-1.5370397061121492,1.0,16.827141802174516,0.01
57892.0,46.686930476382145,1.0,-1.1326514809676729,1.0,16.837702787282268,0.01
57892.010416666664,47.09643639406135,1.0,-0.9779854084869061,1.0,16.807368462460563,0.01
57892.020833333336,46.2422782988505,1.0,-0.6057995278812127,1.0,16.80764201134109,0.01
57892.03125,46.90819193738612,1.0,-2.3776741329113067,1.0,16.82879000215928,0.01
57892.041666666664,45.868235686185876,1.0,-0.38973999383758384,1.0,16.82073313084991,0.01
57892.052083333336,45.85405980198801,1.0,-1.1444201392087106,1.0,16.81677476927177,0.01
57892.0625,45.80164844658765,1.0,-1.4644427377499118,1.0,16.83356188859846,0.01
57892.072916666664,47.18961716591564,1.0,-0.5818824273647549,1.0,16.83219020969466,0.01
57892.083333333336,47.7537418163954,1.0,-0.8198111620740136,1.0,16.819093618301807,0.01
57892.09375,45.28307398251754,1.0,-0.5724762898733926,1.0,16.816936978994896,0.01
57892.104166666664,45.80952902586996,1.0,-0.2715416858699201,1.0,16.826202433194076,0.01
57892.114583333336,44.645753962852424,1.0,-1.4831182118897095,1.0,16.81261478887551,0.01
57892.125,44.39420383809746,1.0,-0.2045487233908,1.0,16.833483805068813,0.01
57892.135416666664,45.2526904552352,1.0,-1.16283159214358,1.0,16.820841868019233,0.01
57892.145833333336,45.43639019117702,1.0,0.26994642903658583,1.0,16.836528829731897,0.01
57892.15625,46.13758602166709,1.0,-0.7612124997653748,1.0,16.802847446438985,0.01
57892.166666666664,47.7103956904514,1.0,-0.8895551549577289,1.0,16.81556472258206,0.01
57892.177083333336,46.149119077183826,1.0,-2.642666988386984,1.0,16.80682342586327,0.01
57892.1875,44.79808344953049,1.0,-2.0214097404719378,1.0,16.832570873038737,0.01
57892.197916666664,45.52129794666696,1.0,-1.7317239003766525,1.0,16.80685377252045,0.01
57892.208333333336,47.293827453282816,1.0,1.0833900129115974,1.0,16.820595323281506,0.01
57892.21875,45.50154824090733,1.0,-0.6134625062636827,1.0,16.826510702857895,0.01
57892.229166666664,47.455767819957664,1.0,-0.8928189380409063,1.0,16.830497044685597,0.01
57892.239583333336,45.40471501385118,1.0,-0.20512357510370594,1.0,16.829485260547933,0.01
57892.25,46.92375925311946,1.0,-1.386092475518067,1.0,16.841180462913016,0.01
57892.260416666664,47.965470669835184,1.0,-0.10656622243643643,1.0,16.800165322889754,0.01
57892.270833333336,46.67424934411439,1.0,-0.9219501511858308,1.0,16.821517824092894,0.01
57892.28125,46.58436756311043,1.0,-1.5518373600173296,1.0,16.82984757804904,0.01
57892.291666666664,46.6450886412961,1.0,-1.212801943478166,1.0,16.813450607011706,0.01
57892.302083333336,45.67913200566504,1.0,-0.04423161366855899,1.0,16.825753288528727,0.01
57892.3125,46.7172456799795,1.0,-1.6619832915867305,1.0,16.82384659146304,0.01
57892.322916666664,44.934186889722625,1.0,0.36112119589265346,1.0,16.833712275746933,0.01
57892.333333333336,47.18358498915543,1.0,-0.2789602963289851,1.0,16.816562358476535,0.01
57892.34375,46.59972737744706,1.0,-1.3265310719201326,1.0,16.82564826031479,0.01
57892.354166666664,47.21601755450906,1.0,0.12519732882151935,1.0,16.82642205199371,0.01
57892.364583333336,46.300824417213235,1.0,-1.5089047509224351,1.0,16.820188150150297,0.01
57892.375,46.66987826138069,1.0,-2.5818414201102122,1.0,16.832104410630524,0.01
57892.385416666664,46.05641873925053,1.0,0.0896820989112872,1.0,16.82523337031951,0.01
57892.395833333336,47.170115063743516,1.0,-0.9745688661909555,1.0,16.827187818528436,0.01
57892.40625,47.45658276072252,1.0,-1.086479723764156,1.0,16.809282915966893,0.01
57892.416666666664,45.13703987273162,1.0,-1.4243598695968005,1.0,16.81569762397486,0.01
57892.427083333336,46.4522418279914,1.0,-2.1192507892299197,1.0,16.802576741590155,0.01
57892.4375,47.14092600085291,1.0,-2.8161243063379695,1.0,16.811797719802165,0.01
57892.447916666664,44.9187097771539,1.0,-2.1245717548894185,1.0,16.828897147189608,0.01
57892.458333333336,45.15690851470843,1.0,0.7935722775043503,1.0,16.833214975587666,0.01
57892.46875,47.63921569776659,1.0,-2.177787062380326,1.0,16.83111513064707,0.01
57892.479166666664,46.777347695994095,1.0,-1.4196711943636384,1.0,16.8159027424822,0.01
57892.489583333336,46.995945203054085,1.0,-2.1727216303318455,1.0,16.819535491945512,0.01
57892.5,43.21119024189163,1.0,-0.6081696026462895,1.0,16.83040435726608,0.01
57892.510416666664,45.522500588533404,1.0,-1.912830734306122,1.0,16.822578994565937,0.01
57892.520833333336,45.32059235560389,1.0,-2.284696285604578,1.0,16.810722987726553,0.01
57892.53125,47.06690330893596,1.0,-0.8363973824394598,1.0,16.811629510719207,0.01
57892.541666666664,48.186324164055364,1.0,-1.1995133627100114,1.0,16.839769916718918,0.01
57892.552083333336,45.49498975464649,1.0,-1.5462879906823925,1.0,16.828005233921104,0.01
57892.5625,45.95316054247384,1.0,-0.6440632354269455,1.0,16.8153448132775,0.01
57892.572916666664,47.16839132333138,1.0,-1.2484966963319735,1.0,16.80108171719362,0.01
57892.583333333336,46.48665567934551,1.0,-1.2288514686757859,1.0,16.81071466724831,0.01
57892.59375,47.30425808135406,1.0,-0.743686568655832,1.0,16.83021580779926,0.01
57892.604166666664,47.54179120862967,1.0,-0.9792961302553126,1.0,16.827423145038804,0.01
57892.614583333336,46.308593143265256,1.0,-0.2778527085347734,1.0,16.80027386219352,0.01
57892.625,45.37968865940305,1.0,-0.02185186978973097,1.0,16.815665878730808,0.01
57892.635416666664,45.655289479884,1.0,-1.368541626644021,1.0,16.81594987635269,0.01
57892.645833333336,47.028159827790574,1.0,-0.6471609974941377,1.0,16.82859114824914,0.01
57892.65625,46.742528918981705,1.0,-1.1435146652281516,1.0,16.819371139343122,0.01
57892.666666666664,45.601630703653946,1.0,-0.0662347745558578,1.0,16.843788143838132,0.01
57892.677083333336,46.965521389474645,1.0,-1.738916673692093,1.0,16.832433662363535,0.01
57892.6875,45.098644163312485,1.0,-0.7144872869200085,1.0,16.821878657703426,0.01
57892.697916666664,45.410830652432104,1.0,-0.1454112919799535,1.0,16.809517511640113,0.01
57892.708333333336,45.4073552678619,1.0,-2.1573056248977425,1.0,16.818012074041278,0.01
57892.71875,46.407494670763946,1.0,-0.5554054038450595,1.0,16.803324504245897,0.01
57892.729166666664,47.06642588203952,1.0,-1.650498621460835,1.0,16.81187464008246,0.01
57892.739583333336,47.648254629503,1.0,-0.42393893379921865,1.0,16.818291426397554,0.01
57892.75,46.119999637785476,1.0,0.06520711211920305,1.0,16.808259274314874,0.01
57892.760416666664,47.01844783387979,1.0,-1.6531156871269754,1.0,16.807805759967525,0.01
57892.770833333336,47.6729748013691,1.0,-2.530467147019774,1.0,16.8152846221965,0.01
57892.78125,47.60294663172752,1.0,-0.14544020818325665,1.0,16.80861299038514,0.01
57892.791666666664,47.43748692558051,1.0,0.5734972909819538,1.0,16.815710925203046,0.01
57892.802083333336,46.29540247696797,1.0,-0.20533107813083262,1.0,16.830635529848976,0.01
57892.8125,46.569707037583925,1.0,0.44253079599563394,1.0,16.8152506172837,0.01
57892.822916666664,48.3671601678659,1.0,-0.7021451236654108,1.0,16.81835689542305,0.01
57892.833333333336,44.98691940165404,1.0,-2.092775587464767,1.0,16.8251026335528,0.01
57892.84375,46.51443521992664,1.0,0.34880919807009647,1.0,16.816047812828444,0.01
57892.854166666664,45.055249196075046,1.0,-1.378897948019477,1.0,16.808814833268137,0.01
57892.864583333336,45.80801158127191,1.0,-2.935707910445111,1.0,16.81685317744905,0.01
57892.875,47.92788268016117,1.0,-1.6795527113696878,1.0,16.812728409654568,0.01
57892.885416666664,45.60183844587177,1.0,-0.33157918234408323,1.0,16.800024097039586,0.01
57892.895833333336,45.70641569904198,1.0,-0.12376314301531188,1.0,16.809731429486327,0.01
57892.90625,47.06028149733281,1.0,-1.4328099191401678,1.0,16.826829736574908,0.01
57892.916666666664,47.37260489487139,1.0,-0.22991844547683538,1.0,16.824037410746183,0.01
57892.927083333336,46.691544377929034,1.0,-0.7489129394049088,1.0,16.815206589917818,0.01
57892.9375,47.38360704782454,1.0,-1.7140750678702084,1.0,16.797493292674652,0.01
57892.947916666664,49.29592915476596,1.0,0.053882054791694056,1.0,16.840851714207382,0.01
